altitude,latitude,longitude,time,accuracy,speed,provider,bearing
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13774571,113.5379506,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13811954,113.5381818,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13811954,113.5381818,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13811954,113.5381818,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13799565,113.5381727,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1383022,113.5383927,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13819713,113.5382207,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1379492,113.5380742,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1379492,113.5380742,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.1379492,113.5380742,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794677,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794676,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
100.9733335,22.13794675,113.538092,1.70184E+12,4.900000095,0,gps,211.2791748
